source	sources	company	title	location	url	posted_ts	age_days	sponsorship_hint	salary	category
board:greenhouse	board:greenhouse	ScaleAI	Growth Strategy & Operations Lead	San Francisco, CA; New York, NY	https://job-boards.greenhouse.io/scaleai/jobs/4701543005	2026-09-17	5.5			
board:greenhouse	board:greenhouse	ScaleAI	Staff Product Manager, Gen AI	New York, NY; San Francisco, CA	https://job-boards.greenhouse.io/scaleai/jobs/4675842005	2026-09-01	21.5			
board:greenhouse	board:greenhouse	ScaleAI	Staff Product Manager, Physical AI Data & Robotics	San Francisco, CA	https://job-boards.greenhouse.io/scaleai/jobs/4718559005	2026-09-16	6.5			
board:ashby	board:ashby	Perplexity	Product Marketing Manager, Partnerships	San Francisco	https://jobs.ashbyhq.com/perplexity/d5bc2302-202f-4596-9c4d-8720d1e79064	2026-07-30	54.5			
board:ashby	board:ashby	Perplexity	Associate Product Marketing Manager	San Francisco	https://jobs.ashbyhq.com/perplexity/08f1a218-bdff-4cdd-aefe-0d55529b1ece	2026-07-15	69.5			
board:ashby	board:ashby	Perplexity	Product Marketing Manager	San Francisco	https://jobs.ashbyhq.com/perplexity/5ec96ca1-319a-4b85-99ce-e06629099cf9	2026-01-15	250.5			
board:ashby	board:ashby	Perplexity	Demand Generation Lead	San Francisco	https://jobs.ashbyhq.com/perplexity/2be717cb-ad3e-4052-a464-79b107a70406	2026-03-17	189.5			
board:ashby	board:ashby	Perplexity	Field Marketing Manager	San Francisco	https://jobs.ashbyhq.com/perplexity/d7e05546-4d42-4f1a-8ccd-c95d2519f5f6	2026-09-02	20.5			
board:ashby	board:ashby	Perplexity	Solutions Product Marketing Manager	San Francisco	https://jobs.ashbyhq.com/perplexity/9e3a4516-b893-4579-9a6a-3720658e4b6d	2026-08-11	42.5			
board:ashby	board:ashby	Perplexity	Product Manager (Builder)	San Francisco	https://jobs.ashbyhq.com/perplexity/f25e190e-0508-4707-b575-fcaed358dc13	2026-04-21	154.5			
board:ashby	board:ashby	Perplexity	Product Marketing Manager, API	San Francisco	https://jobs.ashbyhq.com/perplexity/dd9c7675-1369-4320-afdb-c8caef22ce3a	2026-06-17	97.5			
board:ashby	board:ashby	Perplexity	GTM Strategy & Operations Lead	San Francisco	https://jobs.ashbyhq.com/perplexity/b75db90b-ca13-4a2f-aac4-c7764b631540	2026-07-24	60.5			
board:ashby	board:ashby	Perplexity	Revenue Operations Analyst	San Francisco	https://jobs.ashbyhq.com/perplexity/03f8f956-1cb3-4945-81d1-73b7ff048d4e	2026-08-06	47.5			
board:ashby	board:ashby	Perplexity	Product Manager, Mobile Apps	San Francisco	https://jobs.ashbyhq.com/perplexity/3c9c051f-e6ca-4a70-9abf-1f640e154ee1	2026-09-02	20.5			
board:ashby	board:ashby	Perplexity	Product Manager, Core Experience	San Francisco	https://jobs.ashbyhq.com/perplexity/6f3c5131-2efa-400c-8248-44203a4dbfbb	2026-09-02	20.5			
board:ashby	board:ashby	Perplexity	Product Manager, AI Capabilities	San Francisco	https://jobs.ashbyhq.com/perplexity/7f880194-7276-4b46-8a50-58b48da8882e	2026-09-02	20.5			
board:greenhouse	board:greenhouse	TogetherAI	Associate, Infrastructure Strategy & Operations	San Francisco	https://job-boards.greenhouse.io/togetherai/jobs/5152193007	2026-09-10	12.5			
board:greenhouse	board:greenhouse	Databricks	AMER Energy Industry Go-To-Market (GTM) Leader	United States	https://databricks.com/company/careers/open-positions/job?gh_jid=8675320002	2026-09-21	1.5			
board:greenhouse	board:greenhouse	Databricks	Sr. Industry Marketing Manager, Manufacturing & Supply Chain	United States	https://databricks.com/company/careers/open-positions/job?gh_jid=8702736002	2026-09-21	1.5			
board:greenhouse	board:greenhouse	Databricks	Sr. Industry Marketing Manager, Startups	United States	https://databricks.com/company/careers/open-positions/job?gh_jid=8638650002	2026-09-21	1.5			
board:lever	board:lever	ModelN	Manager, Government Pricing	Remote, US	https://jobs.lever.co/modeln/b7127d01-a86a-41a2-aef0-25e4c05896c6	2026-08-12	41.5			
board:ashby	board:ashby	Notion	Partner Strategy & Operations Lead	San Francisco, California	https://jobs.ashbyhq.com/notion/5dc7695e-139e-4679-a213-a733ee1d62d5	2026-02-24	210.5			
board:ashby	board:ashby	Notion	Product Marketing Manager, Core Product	San Francisco, California	https://jobs.ashbyhq.com/notion/b58ad3ae-5fdd-4a9f-9ef5-0c0f3ebce147	2026-07-07	77.5			
board:ashby	board:ashby	Notion	Partner Marketing Manager	San Francisco, California	https://jobs.ashbyhq.com/notion/c1324c38-abc7-4bcf-9b62-2e1f86d5aa72	2026-07-15	69.5			
board:ashby	board:ashby	Notion	Marketing Strategy & Operations Manager	San Francisco, California	https://jobs.ashbyhq.com/notion/f1585b12-8ae1-4807-85e0-800446c46ffc	2026-08-13	40.5			
board:greenhouse	board:greenhouse	Figma	Field Marketing Manager, Third Party & Partner Events	San Francisco, CA • New York, NY • United States	https://boards.greenhouse.io/figma/jobs/6141213004?gh_jid=6141213004	2026-08-17	36.5			
board:greenhouse	board:greenhouse	Figma	Product Designer, Growth & Monetization	San Francisco, CA • New York, NY • United States	https://boards.greenhouse.io/figma/jobs/5711595004?gh_jid=5711595004	2026-07-22	62.5			
board:greenhouse	board:greenhouse	Figma	Product Manager, Acquisition	San Francisco, CA • New York, NY • United States	https://boards.greenhouse.io/figma/jobs/6119781004?gh_jid=6119781004	2026-07-22	62.5			
board:greenhouse	board:greenhouse	Figma	Product Manager, AI Growth	San Francisco, CA • New York, NY • United States	https://boards.greenhouse.io/figma/jobs/5989185004?gh_jid=5989185004	2026-07-22	62.5			
board:greenhouse	board:greenhouse	Figma	Product Manager, Developer Platform	San Francisco, CA • New York, NY • United States	https://boards.greenhouse.io/figma/jobs/6100482004?gh_jid=6100482004	2026-08-07	46.5			
board:smartrecruiters	board:smartrecruiters	Freshworks	Product Marketing Manager, Freshservice Platform	San Mateo, CA, us	https://api.smartrecruiters.com/v1/companies/freshworks/postings/744000149032301	2026-09-11	11.5			
board:smartrecruiters	board:smartrecruiters	Freshworks	Technical Product Marketing Manager, AI	San Mateo, CA, us	https://api.smartrecruiters.com/v1/companies/freshworks/postings/744000148525215	2026-09-09	13.5			
board:smartrecruiters	board:smartrecruiters	Freshworks	GTM Engineer, Revenue Operations	San Mateo, CA, us	https://api.smartrecruiters.com/v1/companies/freshworks/postings/744000145601274	2026-08-25	28.5			
board:smartrecruiters	board:smartrecruiters	Freshworks	Deal Desk Strategy Manager	San Mateo, CA, us	https://api.smartrecruiters.com/v1/companies/freshworks/postings/744000144399138	2026-08-19	34.5			
board:smartrecruiters	board:smartrecruiters	Freshworks	Manager, Lifecycle Marketing	San Mateo, CA, us	https://api.smartrecruiters.com/v1/companies/freshworks/postings/744000143189717	2026-08-12	41.5			
board:greenhouse	board:greenhouse	Vercel	Growth Marketing Manager, Agent Stack	Hybrid - San Francisco, New York City, Austin	https://job-boards.greenhouse.io/vercel/jobs/6016765004	2026-09-17	5.5			
board:greenhouse	board:greenhouse	Vercel	Product Strategy & Operations	Hybrid - San Francisco	https://job-boards.greenhouse.io/vercel/jobs/6011651004	2026-09-17	5.5			
board:greenhouse	board:greenhouse	Vercel	Senior Deal Desk Analyst	Hybrid - San Francisco	https://job-boards.greenhouse.io/vercel/jobs/6142959004	2026-09-17	5.5			
board:ashby	board:ashby	Snowflake	Senior Product Manager - Data Observability	US-CA-Menlo Park	https://jobs.ashbyhq.com/snowflake/157bd8e6-7201-4d37-96ca-0b76a2bc1446	2026-05-01	144.5			
board:ashby	board:ashby	Snowflake	Technical Product Marketing Lead, AI Data Cloud	US-CA-Menlo Park	https://jobs.ashbyhq.com/snowflake/e6e81afb-2b0f-48ad-8457-fb7ba213f289	2026-07-30	54.5			
board:ashby	board:ashby	Snowflake	GTM Engineer - ABM, Advertising and Growth Marketing	US-CA-Menlo Park	https://jobs.ashbyhq.com/snowflake/38bd7f7f-d78b-4cd9-b307-8d183b902abb	2026-05-18	127.5			
board:ashby	board:ashby	Snowflake	Senior Product Manager - AI Migrations	US-CA-Menlo Park	https://jobs.ashbyhq.com/snowflake/8e88251e-e77e-428e-bccf-dc1ccadc22ef	2026-06-17	97.5			
board:ashby	board:ashby	Snowflake	Field Marketing Manager - West	US-CA-Menlo Park	https://jobs.ashbyhq.com/snowflake/f626547b-0f72-48f3-bbfd-97e6586f472a	2026-06-23	91.5			
board:ashby	board:ashby	Snowflake	Senior Product Manager - Interactive Analytics	US-CA-Menlo Park	https://jobs.ashbyhq.com/snowflake/e72df92e-951f-4c64-8016-1def8cf7e05d	2026-07-06	78.5			
board:ashby	board:ashby	Snowflake	Senior Product Manager - Enterprise AI	US-CA-Menlo Park	https://jobs.ashbyhq.com/snowflake/5ee9f5f0-2942-4c17-81bf-f2ffec3a64b9	2026-07-24	60.5			
board:ashby	board:ashby	Snowflake	Senior Fullstack Engineer - Marketplace Monetization	US-CA-Menlo Park	https://jobs.ashbyhq.com/snowflake/6aa02c13-d9db-4624-b4ce-cc467562e2ed	2026-08-21	32.5			
board:ashby	board:ashby	Snowflake	Senior Product Marketing Manager Interoperable Lakehouse	US-CA-Menlo Park	https://jobs.ashbyhq.com/snowflake/83614d9d-daa6-4a1e-b18e-b02ef6c5a84c	2026-07-30	54.5			
board:ashby	board:ashby	Snowflake	Senior Product Marketing Engineer	US-CA-Menlo Park	https://jobs.ashbyhq.com/snowflake/ab43c4b4-49d0-4f15-b970-ecfc561ee145	2026-07-27	57.5			
board:ashby	board:ashby	Snowflake	Senior Product Manager - Openflow	US-CA-Menlo Park	https://jobs.ashbyhq.com/snowflake/61d48d79-aeb8-45fb-806a-5b6e9f625de7	2026-07-27	57.5			
board:ashby	board:ashby	Snowflake	Senior Customer Marketing Manager, Strategic Customers	US-CA-Menlo Park	https://jobs.ashbyhq.com/snowflake/74e8b56a-25e4-4bda-adba-d0d7fbcebe54	2026-07-28	56.5			
board:ashby	board:ashby	Snowflake	STAFF PRODUCT MANAGER	US-CA-Menlo Park	https://jobs.ashbyhq.com/snowflake/7576ec7f-01c9-41b9-b451-8cd43e62bf3b	2026-09-11	11.5			
board:ashby	board:ashby	Snowflake	Sr. Product Marketing Manager, Department Solutions	US-CA-Menlo Park	https://jobs.ashbyhq.com/snowflake/8db8d9ae-e35c-4e1d-9bd0-078627de3bd1	2026-09-15	7.5			
board:ashby	board:ashby	Sentry	Senior Enterprise Product Marketing Manager	San Francisco, California	https://jobs.ashbyhq.com/sentry/d96096f1-f662-4581-8706-2f088bc43211	2025-11-14	312.5			
board:ashby	board:ashby	Sentry	Revenue Operations Analyst	San Francisco, California	https://jobs.ashbyhq.com/sentry/befec0ef-0e90-4b30-a02a-c47094090957	2026-08-11	42.5			
board:greenhouse	board:greenhouse	LaunchDarkly	Senior Growth Marketing Analyst	Remote - US	https://job-boards.greenhouse.io/launchdarkly/jobs/7992914003	2026-09-11	11.5			
board:greenhouse	board:greenhouse	LaunchDarkly	Staff Product Manager - Data Products	Remote - US	https://job-boards.greenhouse.io/launchdarkly/jobs/7866054003	2026-09-09	13.5			
board:ashby	board:ashby	Drata	Senior Product Manager 2, Assurance	Hybrid - San Francisco	https://jobs.ashbyhq.com/drata/cf5e1a06-8720-4e5c-93c6-5494c39c862c	2026-04-06	169.5			
board:ashby	board:ashby	Drata	Senior Product Manager	Hybrid - San Francisco	https://jobs.ashbyhq.com/drata/0851570c-afd8-403f-9eb8-0bd23a6d0438	2026-08-28	25.5			
board:ashby	board:ashby	Drata	Senior Field Marketing Manager, East Coast, US	Remote - US	https://jobs.ashbyhq.com/drata/0ad403d1-e667-4b82-aac2-c6bd3f898cab	2026-08-05	48.5			
board:ashby	board:ashby	Secureframe	Product Marketing Manager	New York, San Francisco, Washington DC	https://jobs.ashbyhq.com/secureframe/53198bf1-7558-4840-8a7c-84ef75556b40	2026-05-22	123.5			
board:ashby	board:ashby	Vanta	Senior Growth Marketing Campaigns Manager	Remote U.S.	https://jobs.ashbyhq.com/vanta/0b61d6ac-14a1-4cbf-9613-a8b69bd126e2	2026-07-20	64.5			
board:ashby	board:ashby	Vanta	Staff Product Manager, Data Platform	Remote U.S.	https://jobs.ashbyhq.com/vanta/f7225fae-2203-4332-8ea4-8569c7e371d1	2026-07-23	61.5			
board:ashby	board:ashby	Vanta	Group Product Marketing Manager	Remote U.S.	https://jobs.ashbyhq.com/vanta/403e14bd-0e69-49e7-a999-dcf26d93aae0	2026-08-24	29.5			
board:ashby	board:ashby	Vanta	Senior GTM Strategy & Operations Manager, Top of Funnel	Remote U.S.	https://jobs.ashbyhq.com/vanta/ffdee1c4-c463-4e6f-a98a-ef8240e34868	2026-08-24	29.5			
board:ashby	board:ashby	Vanta	Senior Product Manager, Agent Ecosystem	Remote U.S.	https://jobs.ashbyhq.com/vanta/f2661895-d4fb-4b7e-95c9-14b13964e6a9	2026-08-12	41.5			
board:ashby	board:ashby	Vanta	Staff Product Manager, AI Foundations	Remote U.S.	https://jobs.ashbyhq.com/vanta/f44a7511-dd74-4121-b409-964115fa3ee5	2026-08-12	41.5			
board:ashby	board:ashby	Vanta	Senior GTM Strategy & Operations Manager, Mid-Late Sales Funnel	Remote U.S.	https://jobs.ashbyhq.com/vanta/c6090572-cbca-4b11-810e-127bf0183abf	2026-08-26	27.5			
board:ashby	board:ashby	Vanta	GTM Strategy & Operations Analyst, Account Management	Remote U.S.	https://jobs.ashbyhq.com/vanta/0e82974a-0023-49a2-b1ec-a0fa89636dd5	2026-08-28	25.5			
board:greenhouse	board:greenhouse	PagerDuty	Deal Desk Specialist	San Francisco	https://job-boards.greenhouse.io/pagerduty/jobs/6161041004	2026-09-16	6.5			
board:greenhouse	board:greenhouse	PagerDuty	Event Marketing Manager	San Francisco	https://job-boards.greenhouse.io/pagerduty/jobs/6166307004	2026-08-28	25.5			
board:greenhouse	board:greenhouse	PagerDuty	IT Product Manager - Billing and Revenue Systems	San Francisco	https://job-boards.greenhouse.io/pagerduty/jobs/5988608004	2026-08-24	29.5			
board:greenhouse	board:greenhouse	PagerDuty	Marketing Analytics Manager	San Francisco	https://job-boards.greenhouse.io/pagerduty/jobs/6161064004	2026-09-10	12.5			
board:greenhouse	board:greenhouse	PagerDuty	Sales Strategy and Operations Manager	San Francisco	https://job-boards.greenhouse.io/pagerduty/jobs/5835317004	2026-08-17	36.5			
board:greenhouse	board:greenhouse	PagerDuty	Senior Competitive Intelligence Manager	San Francisco	https://job-boards.greenhouse.io/pagerduty/jobs/6132073004	2026-08-17	36.5			
board:greenhouse	board:greenhouse	PagerDuty	Senior Product Manager	Atlanta; San Francisco	https://job-boards.greenhouse.io/pagerduty/jobs/5990194004	2026-08-17	36.5			
board:greenhouse	board:greenhouse	Datadog	Deal Desk Analyst - US West	Denver, Colorado, USA; San Francisco, California, USA	https://careers.datadoghq.com/detail/8003080/?gh_jid=8003080	2026-09-18	4.5			
board:greenhouse	board:greenhouse	Datadog	Field Marketing Manager (North Central)	Chicago, Illinois, USA; San Francisco, California, USA	https://careers.datadoghq.com/detail/8122915/?gh_jid=8122915	2026-09-18	4.5			
board:greenhouse	board:greenhouse	Datadog	Senior Deal Desk Analyst	San Francisco, California, USA	https://careers.datadoghq.com/detail/8197674/?gh_jid=8197674	2026-09-21	1.5			
board:greenhouse	board:greenhouse	Datadog	Senior Product Marketing Manager - Incident Response	New York, New York, USA; San Francisco, California, USA	https://careers.datadoghq.com/detail/8121553/?gh_jid=8121553	2026-09-18	4.5			
board:greenhouse	board:greenhouse	Datadog	Senior Technical Product Marketing Manager - Security	New York, New York, USA; San Francisco, California, USA	https://careers.datadoghq.com/detail/7695546/?gh_jid=7695546	2026-09-18	4.5			
board:ashby	board:ashby	Confluent	Senior Product Manager, Kafka Connect	Remote, United States	https://jobs.ashbyhq.com/confluent/21082b9f-440a-4ba6-a469-c70d339d1aa9	2026-02-24	210.5			
board:ashby	board:ashby	Confluent	Senior Product Manager, Cloud Networking	Remote, United States	https://jobs.ashbyhq.com/confluent/1946b144-eaa5-482f-b235-63cc06104ecc	2026-02-27	207.5			
board:ashby	board:ashby	Confluent	Senior Product Manager, Cloud Networking	Remote, United States	https://jobs.ashbyhq.com/confluent/dc52dfa1-1649-442c-9344-609b8f01ed4b	2026-04-17	158.5			
board:ashby	board:ashby	Confluent	Staff Product Manager, Real Time Data Analytics Platform	Remote, United States	https://jobs.ashbyhq.com/confluent/81b94a4e-53d3-40d5-9c04-af57bd01961c	2026-04-30	145.5			
board:ashby	board:ashby	Confluent	Staff Product Manager, Cloud Networking	Remote, United States	https://jobs.ashbyhq.com/confluent/e70deb8a-3308-49dd-b9c7-b537333c5645	2026-05-15	130.5			
board:ashby	board:ashby	Confluent	Senior Product Manager, Developer Experience	Remote, United States	https://jobs.ashbyhq.com/confluent/69b37f70-0978-472e-86a9-2d19ba70820f	2026-05-28	117.5			
board:greenhouse	board:greenhouse	MongoDB	Growth Marketing Senior Manager	United States	https://www.mongodb.com/careers/job/?gh_jid=8121595	2026-09-18	4.5			
board:greenhouse	board:greenhouse	MongoDB	Lead, Growth Marketing	United States	https://www.mongodb.com/careers/job/?gh_jid=7950458	2026-09-16	6.5			
board:greenhouse	board:greenhouse	MongoDB	Product Manager, Internal Financial Data	Austin; New York City; Palo Alto; San Francisco; United States	https://www.mongodb.com/careers/job/?gh_jid=7908293	2026-09-16	6.5			
board:greenhouse	board:greenhouse	MongoDB	Revenue Operations Manager	Palo Alto	https://www.mongodb.com/careers/job/?gh_jid=8157127	2026-09-16	6.5			
board:greenhouse	board:greenhouse	MongoDB	Senior Data Product Manager, Product Telemetry	New York City; Palo Alto; San Francisco	https://www.mongodb.com/careers/job/?gh_jid=7428476	2026-09-16	6.5			
board:greenhouse	board:greenhouse	MongoDB	Senior Product Manager	San Francisco	https://www.mongodb.com/careers/job/?gh_jid=8128356	2026-09-16	6.5			
board:greenhouse	board:greenhouse	MongoDB	Senior Product Manager, Client Libraries	United States	https://www.mongodb.com/careers/job/?gh_jid=8143805	2026-09-16	6.5			
board:greenhouse	board:greenhouse	MongoDB	Senior Product Manager, Order to Cash	Palo Alto	https://www.mongodb.com/careers/job/?gh_jid=8082623	2026-09-16	6.5			
board:greenhouse	board:greenhouse	MongoDB	Senior Product Manager, Post Sales	Austin; New York City; Palo Alto; Seattle	https://www.mongodb.com/careers/job/?gh_jid=7975695	2026-09-16	6.5			
board:greenhouse	board:greenhouse	MongoDB	Senior Staff Product Manager, Query	United States	https://www.mongodb.com/careers/job/?gh_jid=7993419	2026-09-16	6.5			
board:greenhouse	board:greenhouse	MongoDB	Staff Product Manager, AI Builder Experience	United States	https://www.mongodb.com/careers/job/?gh_jid=8129885	2026-09-16	6.5			
board:greenhouse	board:greenhouse	MongoDB	Staff Product Manager - Internal AI	Palo Alto	https://www.mongodb.com/careers/job/?gh_jid=7781724	2026-09-16	6.5			
board:greenhouse	board:greenhouse	MongoDB	Staff Product Manager – IT Go-to-Market (Partner Management)	Palo Alto	https://www.mongodb.com/careers/job/?gh_jid=8119628	2026-09-16	6.5			
board:greenhouse	board:greenhouse	Fivetran	Pricing & Order Operations Analyst	Remote, Georgia, United States, AMER	https://www.fivetran.com/careers/job?gh_jid=8001609003	2026-09-21	1.5			
board:greenhouse	board:greenhouse	Fivetran	Product Manager - Integrations	Oakland, California, United States	https://www.fivetran.com/careers/job?gh_jid=7559181003	2026-09-14	8.5			
board:greenhouse	board:greenhouse	Fivetran	Senior Pricing Data Scientist	Remote, California, United States, AMER	https://www.fivetran.com/careers/job?gh_jid=7806295003	2026-09-15	7.5			
board:greenhouse	board:greenhouse	Fivetran	Senior Product Manager - Adapters	Oakland, California, United States	https://www.fivetran.com/careers/job?gh_jid=7818286003	2026-09-14	8.5			
board:greenhouse	board:greenhouse	Fivetran	Senior Product Manager, Enterprise & Deployments	Oakland, California, United States	https://www.fivetran.com/careers/job?gh_jid=7865163003	2026-09-14	8.5			
board:greenhouse	board:greenhouse	Fivetran	Senior Product Manager, Enterprise Platform	Oakland, California, United States, AMER	https://www.fivetran.com/careers/job?gh_jid=7535819003	2026-09-14	8.5			
board:greenhouse	board:greenhouse	Fivetran	Senior Product Manager, Growth	Oakland, California, United States, AMER	https://www.fivetran.com/careers/job?gh_jid=7735422003	2026-09-15	7.5			
board:greenhouse	board:greenhouse	Fivetran	Staff Product Manager - dbt v2	Oakland, California, United States	https://www.fivetran.com/careers/job?gh_jid=7975436003	2026-09-14	8.5			
board:greenhouse	board:greenhouse	Fivetran	Staff Product Manager - dbt v2	Remote, Colorado, United States, AMER	https://www.fivetran.com/careers/job?gh_jid=7787885003	2026-09-14	8.5			
board:greenhouse	board:greenhouse	Fivetran	Staff Product Manager, Developer Experience	Oakland, California, United States	https://www.fivetran.com/careers/job?gh_jid=7790909003	2026-09-15	7.5			
board:greenhouse	board:greenhouse	Fivetran	Staff Web Growth Marketing Manager	Oakland, California, United States, AMER	https://www.fivetran.com/careers/job?gh_jid=7807040003	2026-09-16	6.5			
board:ashby	board:ashby	Writer	Product marketing lead	San Francisco, CA	https://jobs.ashbyhq.com/writer/daa211c3-1f20-4c82-93fa-ee001541ae15	2026-08-20	33.5			
board:ashby	board:ashby	Writer	Lead product manager	San Francisco, CA	https://jobs.ashbyhq.com/writer/524f62e1-106b-471a-ba75-d3aee1194940	2026-09-08	14.5			
board:greenhouse	board:greenhouse	SigmaComputing	Senior/Group Product Manager, AI Ecosystem & Semantic Layer	San Francisco, CA	https://job-boards.greenhouse.io/sigmacomputing/jobs/7767898003	2026-08-20	33.5			
board:greenhouse	board:greenhouse	SigmaComputing	Sr. Product Marketing Manager, AI	San Francisco, CA	https://job-boards.greenhouse.io/sigmacomputing/jobs/7784470003	2026-09-18	4.5			
board:greenhouse	board:greenhouse	SigmaComputing	Sr. Product Marketing Manager, Sigma Apps	San Francisco, CA	https://job-boards.greenhouse.io/sigmacomputing/jobs/7784474003	2026-08-12	41.5			
board:greenhouse	board:greenhouse	SigmaComputing	Strategy and Operations Lead, SE	San Francisco, CA	https://job-boards.greenhouse.io/sigmacomputing/jobs/7782389003	2026-08-12	41.5			
board:greenhouse	board:greenhouse	Glean	Product Manager, Agent Security & Governance	Mountain View, CA	https://job-boards.greenhouse.io/gleanwork/jobs/4525297005	2026-05-14	131.5			
board:greenhouse	board:greenhouse	Glean	Product Manager, Agent Security & Governance	San Francisco, CA	https://job-boards.greenhouse.io/gleanwork/jobs/4694761005	2026-05-14	131.5			
board:greenhouse	board:greenhouse	Glean	Product Manager, AI Quality	Mountain View, CA	https://job-boards.greenhouse.io/gleanwork/jobs/4694764005	2026-05-14	131.5			
